Month,Equity,Bonds,Gold
2020-10,0.01783420,-0.00934660,-0.01088842
2020-11,0.04895662,0.00206796,-0.00899949
2020-12,0.03401068,-0.01314468,-0.01249106
2021-01,0.02084720,-0.02011584,-0.00210214
2021-02,0.02063538,-0.01994019,-0.03564540
2021-03,0.00841160,-0.03072052,-0.04959212
2021-04,0.08495140,0.02190541,0.04834905
2021-05,-0.01013923,-0.01447181,0.03262829
2021-06,0.02327357,0.01565405,-0.00307186
2021-07,0.04414088,0.03311632,-0.00184782
2021-08,0.01604588,-0.00089484,-0.01833055
2021-09,-0.00731320,-0.01367878,-0.01203965
2021-10,0.02204189,-0.00093765,0.01858768
2021-11,0.04125391,-0.00278398,0.01926087
2021-12,0.01501001,0.02201803,-0.00545628
2022-01,-0.03334589,-0.03782478,0.00123986
2022-02,-0.02169193,-0.00636110,0.02974580
2022-03,0.00720352,-0.00017421,0.06665030
2022-04,0.00095043,-0.05193878,-0.00587782
2022-05,-0.06516436,0.00401123,-0.03137795
2022-06,-0.02373366,-0.00777572,0.00375060
2022-07,0.02396402,0.04284523,-0.03847479
2022-08,0.06333713,0.00134613,0.01737742
2022-09,-0.06405883,-0.04016713,-0.03864017
2022-10,-0.00630592,-0.00993906,0.01502089
2022-11,0.04503371,0.00315941,0.02896164
2022-12,0.00982166,0.03553083,0.05244208
2023-01,0.00475702,0.00151350,0.04623793
2023-02,0.04230292,-0.00479462,-0.01239068
2023-03,-0.02978154,0.00647946,0.02710929
2023-04,0.03619508,0.01602438,0.04169119
2023-05,0.01142276,-0.00224436,0.00000011
2023-06,0.04849738,-0.01268825,-0.02545767
2023-07,0.03789252,-0.00994158,0.00327839
2023-08,-0.00203069,-0.01066331,-0.00855164
2023-09,0.01758012,-0.01019912,0.00154489
2023-10,-0.05157375,-0.02747436,0.00175996
2023-11,0.04660097,0.02840192,0.03611029
2023-12,0.05161162,0.04253889,0.02102219
2024-01,0.02505896,-0.00159574,0.00223510
2024-02,0.04244670,-0.01062415,-0.00736345
2024-03,0.03387182,0.00439028,0.06767008
2024-04,-0.00543823,-0.01818816,0.08505104
2024-05,0.02520876,0.00843033,0.00846512
2024-06,0.03658588,0.01822166,-0.00977121
2024-07,0.02559482,0.00997057,0.03255410
2024-08,-0.00597108,0.03825464,0.03367246
2024-09,0.02627279,0.01442601,0.03971809
2024-10,0.03438364,-0.02512563,0.04895768
2024-11,0.02907083,-0.01350388,-0.01065491
2024-12,0.02263005,0.00879314,0.00640138
2025-01,0.01129569,-0.00022745,0.03903094
2025-02,0.02057326,0.02758879,0.07815391
2025-03,-0.06329298,0.01099244,0.02397913
2025-04,-0.06433762,-0.00738980,0.06700214
2025-05,0.07934058,-0.01140999,0.02430599
2025-06,0.04669283,0.01431772,0.02078926
2025-07,0.04911236,0.00629675,-0.00045644
2025-08,0.03571259,0.03053733,0.02474389
2025-09,0.03746636,0.02356692,0.09842477
2025-10,0.02490699,0.00883597,0.10701248
2025-11,0.00747951,0.00634150,0.01248106
2025-12,0.03159502,0.01276796,0.06844745
2026-01,0.02217562,0.00743685,0.11366810
2026-02,-0.00549551,0.00822314,0.05435439
2026-03,-0.01133319,0.01650936,-0.01057799
2026-04,0.05425904,0.00506454,-0.02086358
2026-05,0.09022575,0.01266363,-0.00704538
2026-06,0.00033258,-0.00150295,-0.08379796
2026-07,0.01502176,0.00285355,-0.02755753
