Month,Equity,Bonds,Gold
2020-09,-0.00627003,-0.00233053,-0.02386998
2020-10,0.01726001,-0.00990545,-0.01144641
2020-11,0.03954117,-0.00692662,-0.01789474
2020-12,0.04260080,-0.00494630,-0.00428725
2021-01,0.02795300,-0.01329518,0.00484392
2021-02,0.02491529,-0.01583043,-0.03160150
2021-03,0.00821358,-0.03091086,-0.04977876
2021-04,0.06021486,-0.00139370,0.02444703
2021-05,0.00760232,0.00319208,0.05113636
2021-06,0.01810423,0.01052320,-0.00810811
2021-07,0.03068201,0.01979956,-0.01471390
2021-08,0.02185162,0.00481410,-0.01272124
2021-09,-0.00084499,-0.00725204,-0.00560224
2021-10,0.00452176,-0.01806386,0.00112676
2021-11,0.04744744,0.00314761,0.02532358
2021-12,0.00265404,0.00957675,-0.01756312
2022-01,-0.02051953,-0.02505785,0.01452514
2022-02,-0.02902570,-0.01380980,0.02202643
2022-03,-0.00892584,-0.01618541,0.04956897
2022-04,0.00118302,-0.05171848,-0.00564682
2022-05,-0.07872730,-0.01055534,-0.04543108
2022-06,-0.03369385,-0.01789872,-0.00648999
2022-07,0.00464685,0.02317187,-0.05661404
2022-08,0.06447394,0.00241667,0.01846509
2022-09,-0.07277404,-0.04910482,-0.04759207
2022-10,-0.03091175,-0.03445492,-0.01011303
2022-11,0.05285094,0.01066340,0.03665865
2022-12,0.00010837,0.02557026,0.04231884
2023-01,0.01376456,0.01049197,0.05561735
2023-02,0.03146972,-0.01513831,-0.02265543
2023-03,-0.02585427,0.01055351,0.03126685
2023-04,0.03996221,0.01971818,0.04547831
2023-05,0.00737695,-0.00623550,-0.00400000
2023-06,0.04942187,-0.01181771,-0.02459839
2023-07,0.03876042,-0.00911369,0.00411734
2023-08,-0.00993253,-0.01849679,-0.01640185
2023-09,0.01442215,-0.01327088,-0.00156331
2023-10,-0.05324001,-0.02918296,0.00000000
2023-11,0.04597501,0.02778685,0.03549061
2023-12,0.05176319,0.04268916,0.02116935
2024-01,0.02681154,0.00011128,0.00394867
2024-02,0.04450021,-0.00867519,-0.00540806
2024-03,0.03296399,0.00350833,0.06673258
2024-04,-0.00991512,-0.02260766,0.08016682
2024-05,0.02532556,0.00854521,0.00858001
2024-06,0.03568294,0.01733471,-0.01063377
2024-07,0.02400593,0.00840589,0.03095443
2024-08,-0.00947863,0.03459103,0.03002502
2024-09,0.02743023,0.01557009,0.04089069
2024-10,0.03174858,-0.02760909,0.04628549
2024-11,0.02507328,-0.01733604,-0.01449814
2024-12,0.01497554,0.00124220,-0.00113165
2025-01,-0.00390449,-0.01525443,0.02341390
2025-02,0.01121313,0.01816432,0.06826568
2025-03,-0.05742188,0.01732915,0.03039724
2025-04,-0.05400974,0.00356667,0.07877975
2025-05,0.08352646,-0.00757606,0.02827843
2025-06,0.03901051,0.00687302,0.01329707
2025-07,0.04552203,0.00285296,-0.00387712
2025-08,0.01917681,0.01408418,0.00838323
2025-09,0.02863417,0.01485307,0.08907363
2025-10,0.02435376,0.00829142,0.10641494
2025-11,0.00208969,0.00095777,0.00706448
2025-12,0.01795347,-0.00062462,0.05431857
2026-01,0.01242080,-0.00217731,0.10304015
2026-02,-0.00377820,0.00996414,0.05617505
2026-03,-0.03340767,-0.00618677,-0.03266932
2026-04,0.04678972,-0.00205624,-0.02780066
2026-05,0.06679696,-0.00909835,-0.02838382
2026-06,0.00637397,0.00452736,-0.07826466
2026-07,0.00552035,-0.00653395,-0.03666036
